country_code,country_name,year,variant,population,last_updated
927,Australia/New Zealand,2024,Medium,39662507.0,2025-07-02
927,Australia/New Zealand,2024,Medium,39872478.0,2025-07-02
927,Australia/New Zealand,2024,Medium,40089428.0,2025-07-02
927,Australia/New Zealand,2024,Medium,40294212.0,2025-07-02
927,Australia/New Zealand,2024,Medium,40497557.0,2025-07-02
927,Australia/New Zealand,2024,Medium,40702891.0,2025-07-02
927,Australia/New Zealand,2024,Medium,40911812.0,2025-07-02
927,Australia/New Zealand,2024,Medium,41121305.0,2025-07-02
927,Australia/New Zealand,2024,Medium,41321412.0,2025-07-02
927,Australia/New Zealand,2024,Medium,41528576.0,2025-07-02
927,Australia/New Zealand,2024,Medium,41744156.0,2025-07-02
927,Australia/New Zealand,2024,Medium,41959671.0,2025-07-02
927,Australia/New Zealand,2024,Medium,42175710.0,2025-07-02
927,Australia/New Zealand,2024,Medium,42389871.0,2025-07-02
927,Australia/New Zealand,2024,Medium,42598458.0,2025-07-02
927,Australia/New Zealand,2024,Medium,42799695.0,2025-07-02
927,Australia/New Zealand,2024,Medium,43005871.0,2025-07-02
927,Australia/New Zealand,2024,Medium,43212190.0,2025-07-02
927,Australia/New Zealand,2024,Medium,43421894.0,2025-07-02
927,Australia/New Zealand,2024,Medium,43629180.0,2025-07-02
927,Australia/New Zealand,2024,Medium,43834856.0,2025-07-02
927,Australia/New Zealand,2024,Medium,44046969.0,2025-07-02
927,Australia/New Zealand,2024,Medium,44255786.0,2025-07-02
927,Australia/New Zealand,2024,Medium,44462855.0,2025-07-02
927,Australia/New Zealand,2024,Medium,44668007.0,2025-07-02
927,Australia/New Zealand,2024,Medium,44883867.0,2025-07-02
927,Australia/New Zealand,2024,Medium,45090882.0,2025-07-02
927,Australia/New Zealand,2024,Medium,45304013.0,2025-07-02
927,Australia/New Zealand,2024,Medium,45505880.0,2025-07-02
927,Australia/New Zealand,2024,Medium,45709932.0,2025-07-02
927,Australia/New Zealand,2024,Medium,45921339.0,2025-07-02
927,Australia/New Zealand,2024,Medium,46140130.0,2025-07-02
927,Australia/New Zealand,2024,Medium,46373422.0,2025-07-02
927,Australia/New Zealand,2024,Medium,46596698.0,2025-07-02
927,Australia/New Zealand,2024,Medium,46829716.0,2025-07-02
927,Australia/New Zealand,2024,Medium,47063509.0,2025-07-02
927,Australia/New Zealand,2024,Medium,47294466.0,2025-07-02
927,Australia/New Zealand,2024,Medium,47520686.0,2025-07-02
927,Australia/New Zealand,2024,Medium,47735422.0,2025-07-02
927,Australia/New Zealand,2024,Medium,47956128.0,2025-07-02
927,Australia/New Zealand,2024,Medium,48184676.0,2025-07-02
927,Australia/New Zealand,2024,Medium,48418074.0,2025-07-02
927,Australia/New Zealand,2024,Medium,48636889.0,2025-07-02
927,Australia/New Zealand,2024,Medium,48849650.0,2025-07-02
36,Australia,2024,Medium,26581446.0,2025-07-02
36,Australia,2024,Medium,26844964.0,2025-07-02
36,Australia,2024,Medium,27103088.0,2025-07-02
36,Australia,2024,Medium,27351104.0,2025-07-02
36,Australia,2024,Medium,27597438.0,2025-07-02
36,Australia,2024,Medium,27840238.0,2025-07-02
36,Australia,2024,Medium,28072905.0,2025-07-02
36,Australia,2024,Medium,28304174.0,2025-07-02
36,Australia,2024,Medium,28531414.0,2025-07-02
36,Australia,2024,Medium,28752429.0,2025-07-02
36,Australia,2024,Medium,28970774.0,2025-07-02
36,Australia,2024,Medium,29187209.0,2025-07-02
36,Australia,2024,Medium,29405127.0,2025-07-02
36,Australia,2024,Medium,29622099.0,2025-07-02
36,Australia,2024,Medium,29831175.0,2025-07-02
36,Australia,2024,Medium,30044909.0,2025-07-02
36,Australia,2024,Medium,30251945.0,2025-07-02
36,Australia,2024,Medium,30462956.0,2025-07-02
36,Australia,2024,Medium,30677588.0,2025-07-02
36,Australia,2024,Medium,30895079.0,2025-07-02
36,Australia,2024,Medium,31109348.0,2025-07-02
36,Australia,2024,Medium,31322839.0,2025-07-02
36,Australia,2024,Medium,31539406.0,2025-07-02
36,Australia,2024,Medium,31761570.0,2025-07-02
36,Australia,2024,Medium,31970869.0,2025-07-02
36,Australia,2024,Medium,32192373.0,2025-07-02
36,Australia,2024,Medium,32401987.0,2025-07-02
36,Australia,2024,Medium,32611952.0,2025-07-02
36,Australia,2024,Medium,32820222.0,2025-07-02
36,Australia,2024,Medium,33023593.999999996,2025-07-02
36,Australia,2024,Medium,33227552.000000004,2025-07-02
36,Australia,2024,Medium,33434945.0,2025-07-02
36,Australia,2024,Medium,33643673.0,2025-07-02
36,Australia,2024,Medium,33847012.0,2025-07-02
36,Australia,2024,Medium,34051096.0,2025-07-02
36,Australia,2024,Medium,34262535.0,2025-07-02
36,Australia,2024,Medium,34462733.0,2025-07-02
36,Australia,2024,Medium,34662633.0,2025-07-02
36,Australia,2024,Medium,34866752.0,2025-07-02
36,Australia,2024,Medium,35071672.0,2025-07-02
36,Australia,2024,Medium,35279259.0,2025-07-02
36,Australia,2024,Medium,35475901.0,2025-07-02
36,Australia,2024,Medium,35678977.0,2025-07-02
36,Australia,2024,Medium,35890727.0,2025-07-02
36,Australia,2024,Medium,36103806.0,2025-07-02
36,Australia,2024,Medium,36318240.0,2025-07-02
36,Australia,2024,Medium,36531164.0,2025-07-02
36,Australia,2024,Medium,36739081.0,2025-07-02
36,Australia,2024,Medium,36940264.0,2025-07-02
36,Australia,2024,Medium,37142551.0,2025-07-02
36,Australia,2024,Medium,37347566.0,2025-07-02
36,Australia,2024,Medium,37556139.0,2025-07-02
36,Australia,2024,Medium,37763031.0,2025-07-02
36,Australia,2024,Medium,37968296.0,2025-07-02
36,Australia,2024,Medium,38179305.0,2025-07-02
36,Australia,2024,Medium,38388709.0,2025-07-02
36,Australia,2024,Medium,38597005.0,2025-07-02
36,Australia,2024,Medium,38804682.0,2025-07-02
36,Australia,2024,Medium,39022083.0,2025-07-02
36,Australia,2024,Medium,39232369.0,2025-07-02
36,Australia,2024,Medium,39449919.0,2025-07-02
36,Australia,2024,Medium,39655558.0,2025-07-02
36,Australia,2024,Medium,39863078.0,2025-07-02
36,Australia,2024,Medium,40077588.0,2025-07-02
36,Australia,2024,Medium,40299278.0,2025-07-02
36,Australia,2024,Medium,40533321.0,2025-07-02
36,Australia,2024,Medium,40759661.0,2025-07-02
36,Australia,2024,Medium,40993747.0,2025-07-02
36,Australia,2024,Medium,41229092.0,2025-07-02
36,Australia,2024,Medium,41460325.0,2025-07-02
36,Australia,2024,Medium,41689120.0,2025-07-02
36,Australia,2024,Medium,41905168.0,2025-07-02
36,Australia,2024,Medium,42127780.0,2025-07-02
36,Australia,2024,Medium,42358925.0,2025-07-02
36,Australia,2024,Medium,42595326.0,2025-07-02
36,Australia,2024,Medium,42818144.0,2025-07-02
36,Australia,2024,Medium,43035124.0,2025-07-02
554,New Zealand,2024,Medium,5194315.0,2025-07-02
554,New Zealand,2024,Medium,5233573.0,2025-07-02
554,New Zealand,2024,Medium,5270225.0,2025-07-02
554,New Zealand,2024,Medium,5304733.0,2025-07-02
554,New Zealand,2024,Medium,5337008.0,2025-07-02
554,New Zealand,2024,Medium,5366650.0,2025-07-02
554,New Zealand,2024,Medium,5394543.0,2025-07-02
554,New Zealand,2024,Medium,5420155.0,2025-07-02
554,New Zealand,2024,Medium,5444810.0,2025-07-02
554,New Zealand,2024,Medium,5467423.0,2025-07-02
554,New Zealand,2024,Medium,5489829.0,2025-07-02
554,New Zealand,2024,Medium,5510302.0,2025-07-02
554,New Zealand,2024,Medium,5530903.0,2025-07-02
554,New Zealand,2024,Medium,5550675.0,2025-07-02
554,New Zealand,2024,Medium,5570034.0,2025-07-02
554,New Zealand,2024,Medium,5589740.0,2025-07-02
554,New Zealand,2024,Medium,5608263.0,2025-07-02
554,New Zealand,2024,Medium,5626318.0,2025-07-02
554,New Zealand,2024,Medium,5645254.0,2025-07-02
554,New Zealand,2024,Medium,5662987.0,2025-07-02
554,New Zealand,2024,Medium,5679004.0,2025-07-02
554,New Zealand,2024,Medium,5693643.0,2025-07-02
554,New Zealand,2024,Medium,5707470.0,2025-07-02
554,New Zealand,2024,Medium,5719430.0,2025-07-02
554,New Zealand,2024,Medium,5730377.0,2025-07-02
554,New Zealand,2024,Medium,5741170.0,2025-07-02
554,New Zealand,2024,Medium,5749747.0,2025-07-02
554,New Zealand,2024,Medium,5760828.0,2025-07-02
554,New Zealand,2024,Medium,5772603.0,2025-07-02
554,New Zealand,2024,Medium,5781163.0,2025-07-02
554,New Zealand,2024,Medium,5790908.0,2025-07-02
554,New Zealand,2024,Medium,5800296.0,2025-07-02
554,New Zealand,2024,Medium,5809074.0,2025-07-02
554,New Zealand,2024,Medium,5815495.0,2025-07-02
554,New Zealand,2024,Medium,5821382.0,2025-07-02
554,New Zealand,2024,Medium,5826893.0,2025-07-02
554,New Zealand,2024,Medium,5831479.0,2025-07-02
554,New Zealand,2024,Medium,5834924.0,2025-07-02
554,New Zealand,2024,Medium,5836139.0,2025-07-02
554,New Zealand,2024,Medium,5840140.0,2025-07-02
554,New Zealand,2024,Medium,5842046.0,2025-07-02
554,New Zealand,2024,Medium,5845511.0,2025-07-02
554,New Zealand,2024,Medium,5849599.0,2025-07-02
554,New Zealand,2024,Medium,5853429.0,2025-07-02
554,New Zealand,2024,Medium,5855865.0,2025-07-02
554,New Zealand,2024,Medium,5857470.0,2025-07-02
554,New Zealand,2024,Medium,5858707.0,2025-07-02
554,New Zealand,2024,Medium,5859377.0,2025-07-02
554,New Zealand,2024,Medium,5859431.0,2025-07-02
554,New Zealand,2024,Medium,5863320.0,2025-07-02
554,New Zealand,2024,Medium,5864624.0,2025-07-02
554,New Zealand,2024,Medium,5865755.0,2025-07-02
554,New Zealand,2024,Medium,5866149.0,2025-07-02
554,New Zealand,2024,Medium,5866560.0,2025-07-02
554,New Zealand,2024,Medium,5867664.0,2025-07-02
554,New Zealand,2024,Medium,5867077.0,2025-07-02
554,New Zealand,2024,Medium,5865850.0,2025-07-02
554,New Zealand,2024,Medium,5863325.0,2025-07-02
554,New Zealand,2024,Medium,5861784.0,2025-07-02
554,New Zealand,2024,Medium,5858513.0,2025-07-02
554,New Zealand,2024,Medium,5854094.0,2025-07-02
554,New Zealand,2024,Medium,5850322.0,2025-07-02
554,New Zealand,2024,Medium,5846854.0,2025-07-02
554,New Zealand,2024,Medium,5843751.0,2025-07-02
554,New Zealand,2024,Medium,5840852.0,2025-07-02
554,New Zealand,2024,Medium,5840101.0,2025-07-02
554,New Zealand,2024,Medium,5837037.0,2025-07-02
554,New Zealand,2024,Medium,5835969.0,2025-07-02
554,New Zealand,2024,Medium,5834417.0,2025-07-02
554,New Zealand,2024,Medium,5834141.0,2025-07-02
554,New Zealand,2024,Medium,5831566.0,2025-07-02
554,New Zealand,2024,Medium,5830254.0,2025-07-02
554,New Zealand,2024,Medium,5828348.0,2025-07-02
554,New Zealand,2024,Medium,5825751.0,2025-07-02
554,New Zealand,2024,Medium,5822748.0,2025-07-02
554,New Zealand,2024,Medium,5818745.0,2025-07-02
554,New Zealand,2024,Medium,5814526.0,2025-07-02
928,Melanesia,2024,Medium,12834498.0,2025-07-02
928,Melanesia,2024,Medium,13055303.0,2025-07-02
928,Melanesia,2024,Medium,13274935.0,2025-07-02
928,Melanesia,2024,Medium,13492812.0,2025-07-02
928,Melanesia,2024,Medium,13709263.0,2025-07-02
928,Melanesia,2024,Medium,13923898.0,2025-07-02
928,Melanesia,2024,Medium,14136866.0,2025-07-02
928,Melanesia,2024,Medium,14348904.0,2025-07-02
928,Melanesia,2024,Medium,14557903.0,2025-07-02
928,Melanesia,2024,Medium,14765878.0,2025-07-02
928,Melanesia,2024,Medium,14971899.0,2025-07-02
928,Melanesia,2024,Medium,15177629.0,2025-07-02
928,Melanesia,2024,Medium,15380751.0,2025-07-02
928,Melanesia,2024,Medium,15583424.0,2025-07-02
928,Melanesia,2024,Medium,15783954.0,2025-07-02
928,Melanesia,2024,Medium,15982410.0,2025-07-02
928,Melanesia,2024,Medium,16177975.0,2025-07-02
928,Melanesia,2024,Medium,16370996.0,2025-07-02
928,Melanesia,2024,Medium,16561174.0,2025-07-02
928,Melanesia,2024,Medium,16748876.0,2025-07-02
928,Melanesia,2024,Medium,16935201.0,2025-07-02
928,Melanesia,2024,Medium,17120487.0,2025-07-02
928,Melanesia,2024,Medium,17304306.0,2025-07-02
928,Melanesia,2024,Medium,17484036.0,2025-07-02
928,Melanesia,2024,Medium,17660845.0,2025-07-02
928,Melanesia,2024,Medium,17835300.0,2025-07-02
928,Melanesia,2024,Medium,18007425.0,2025-07-02
928,Melanesia,2024,Medium,18174434.0,2025-07-02
928,Melanesia,2024,Medium,18339313.0,2025-07-02
928,Melanesia,2024,Medium,18502111.0,2025-07-02
928,Melanesia,2024,Medium,18660017.0,2025-07-02
928,Melanesia,2024,Medium,18816699.0,2025-07-02
928,Melanesia,2024,Medium,18967736.0,2025-07-02
928,Melanesia,2024,Medium,19115281.0,2025-07-02
928,Melanesia,2024,Medium,19260526.0,2025-07-02
928,Melanesia,2024,Medium,19402453.0,2025-07-02
928,Melanesia,2024,Medium,19541916.0,2025-07-02
928,Melanesia,2024,Medium,19679396.0,2025-07-02
928,Melanesia,2024,Medium,19810542.0,2025-07-02
928,Melanesia,2024,Medium,19937913.0,2025-07-02
928,Melanesia,2024,Medium,20062475.0,2025-07-02
928,Melanesia,2024,Medium,20186334.0,2025-07-02
928,Melanesia,2024,Medium,20307917.0,2025-07-02
928,Melanesia,2024,Medium,20426502.0,2025-07-02
